apiname,achieved,unlock_time
complete_pack_40_puzzle_1,1,1481279287
complete_pack_40_puzzle_2,1,1481457603
complete_pack_40_puzzle_3,1,1481461265
complete_pack_40_puzzle_4,1,1481237343
complete_pack_40_puzzle_5,1,1481316673
complete_pack_40_puzzle_6,1,1481236339
complete_pack_40_puzzle_7,1,1482093573
complete_pack_40_puzzle_8,1,1481912805
complete_pack_40_puzzle_9,1,1481486250
complete_pack_40_puzzle_10,1,1482519779
complete_pack_40_puzzle_11,1,1482519304
complete_pack_40_puzzle_12,1,1482412554
complete_pack_40_puzzle_13,1,1482948123
complete_pack_40_puzzle_14,1,1482999176
complete_pack_40_puzzle_15,1,1482929816
complete_pack_40_puzzle_16,1,1483091225
complete_pack_40_puzzle_17,1,1482961731
complete_pack_40_puzzle_18,1,1483114795
complete_pack_40_puzzle_19,1,1595111465
complete_pack_40_puzzle_20,1,1595064657
complete_pack_40_puzzle_21,1,1595013780
complete_pack_40_puzzle_22,1,1594408089
complete_pack_40_puzzle_23,1,1595256645
complete_pack_40_puzzle_24,1,1492411578
complete_pack_40_puzzle_25,1,1490374817
complete_pack_42,1,1489755706
complete_pack_42_puzzle_1,1,1489755694
complete_pack_41,0,0
complete_pack_41_puzzle_1,1,1481909226
complete_pack_41_puzzle_2,1,1481647307
complete_pack_41_puzzle_3,0,0
complete_pack_41_puzzle_4,0,0
complete_pack_41_puzzle_5,1,1482142437
complete_pack_41_puzzle_6,1,1482530635
complete_pack_41_puzzle_7,1,1482687015
complete_pack_41_puzzle_8,0,0
complete_pack_41_puzzle_9,1,1481885088
complete_pack_41_puzzle_10,1,1482535124
complete_pack_41_puzzle_11,0,0
complete_pack_41_puzzle_12,1,1482579994
complete_pack_41_puzzle_13,0,0
complete_pack_41_puzzle_14,1,1482575810
complete_pack_41_puzzle_16,1,1481897274
complete_pack_41_puzzle_17,0,0
complete_pack_41_puzzle_18,0,0
complete_pack_41_puzzle_19,1,1482407094
complete_pack_41_puzzle_20,1,1482067988
complete_pack_41_puzzle_15,0,0
complete_pack_43,1,1489755947
complete_pack_43_puzzle_1,1,1481918262
complete_pack_43_puzzle_2,1,1483113503
complete_pack_43_puzzle_3,1,1482095059
complete_pack_43_puzzle_4,1,1489755933
complete_pack_44,1,1482186229
complete_pack_44_puzzle_1,1,1481896214
complete_pack_44_puzzle_2,1,1482184531
complete_pack_44_puzzle_3,1,1481893828
complete_pack_44_puzzle_4,1,1482012721
complete_pack_44_puzzle_5,1,1481894952
complete_pack_45_puzzle_1,1,1483279305
complete_pack_45,1,1483279309
complete_pack_7000_puzzle_2,1,1484488004
gold_bits_used_1000,1,1512415387
complete_pack_46,0,0
complete_pack_46_puzzle_1,0,0
complete_pack_46_puzzle_2,1,1484147752
complete_pack_46_puzzle_3,0,0
complete_pack_46_puzzle_4,0,0
complete_pack_47,0,0
complete_pack_47_puzzle_1,1,1484158534
complete_pack_47_puzzle_2,1,1484160956
complete_pack_47_puzzle_4,0,0
complete_pack_47_puzzle_5,0,0
complete_pack_47_puzzle_6,1,1484159281
complete_pack_48,0,0
complete_pack_48_puzzle_1,1,1484223458
complete_pack_48_puzzle_2,1,1484157335
complete_pack_48_puzzle_3,1,1484226760
complete_pack_48_puzzle_4,0,0
complete_pack_48_puzzle_5,1,1484222249
complete_pack_48_puzzle_6,0,0
complete_pack_48_puzzle_7,0,0
complete_pack_48_puzzle_8,0,0
complete_pack_48_puzzle_9,1,1484236974
complete_pack_48_puzzle_10,0,0
complete_pack_47_puzzle_3,1,1484158016
complete_pack_49,1,1486650862
complete_pack_49_puzzle_1,1,1484149307
complete_pack_49_puzzle_2,1,1484148628
complete_pack_49_puzzle_3,1,1484148374
complete_pack_49_puzzle_4,1,1484147971
complete_pack_49_puzzle_5,1,1484149083
complete_pack_49_puzzle_6,1,1484148889
complete_pack_49_puzzle_7,1,1484151772
