apiname,achieved,unlock_time
i5409777_77,1,1515955591
i5330040_78,1,1515957981
i5367440_79,1,1515957745
i5330106_80,1,1554832787
i5374764_81,1,1516146175
i5394842_82,1,1515971671
i5377640_83,1,1515958776
i5374764_84,1,1516140981
i5568295_85,1,1515971281
i5372433_86,1,1516493307
i5370590_87,1,1516476261
i5324200_88,1,1516144490
i5357527_89,1,1554932680
i5343876_90,1,1515966224
i5373965_91,1,1516055469
i5332957_92,1,1516055746
i5399020_93,1,1515957449
i5405228_94,1,1515958250
i5570160_95,1,1515955120
i5325738_96,1,1554832645
i5410999_97,1,1515941843
i5382232_98,1,1515956474
i5387716_99,1,1515966212
i5364271_100,1,1515939014
i5350734_101,1,1515942659
i7261625_102,1,1515966568
i5392114_103,1,1515949040
i5366375_104,1,1515939346
i5381002_105,1,1515966483
i5353775_106,1,1515942095
i5379759_107,1,1515968016
i5388873_108,1,1515957267
i5388873_109,1,1515957347
i5325256_110,1,1515939159
i5322737_111,1,1515923435
i5338800_112,1,1515932816
i5388873_113,1,1515931105
i5367929_114,1,1516045075
i5402388_115,1,1515947556
i5402388_116,1,1515948883
i5402388_117,1,1515948994
i5381305_118,1,1515940075
i5402388_119,1,1515949123
i5389489_120,1,1515956434
i5389489_121,1,1515956518
i5389489_122,1,1515956589
i5381305_123,1,1515947160
i5389489_124,1,1515956708
i5381305_125,1,1515947303
i5408211_126,1,1515954183
i5408211_127,1,1515955301
i5408211_128,1,1515955425
i5408211_129,1,1515955672
i5387844_131,1,1516476013
i5371159_6,1,1515942000
i5337908_92,1,1515939813
i5360160_90,1,1515940730
i5408617_106,1,1515956770
i5327760_12,1,1515967870
contract84005003,1,1515881137
contract84005004,1,1515881137
contract84005005,1,1515881137
contract84005006,1,1554832738
contract84005007,1,1515881137
contract84005008,1,1515881136
5847207,1,1511051819
5847387,1,1511043998
5847411,1,1511131961
5847486,1,1511046494
5847504,1,1511132847
5847662,1,1511303896
5847746,1,1511131054
5848189,1,1511086701
5848280,1,1511304195
5848308,1,1511129068
5848652,1,1511050765
5848891,1,1511302293
5848956,1,1511302789
5849164,1,1511303924
5849207,1,1511089978
5849297,1,1511131843
5849346,1,1511131986
5849616,1,1511129117
5849718,1,1511087118
5849961,1,1511302308
5849996,1,1511131524
5850027,1,1511029613
5850059,1,1511048676
5850181,1,1511029963
5850212,1,1511132852
5850248,1,1511130780
5850492,1,1511028856
5850511,1,1511028269
5850522,1,1510964332
5850554,1,1511027808
5850616,1,1511088436
5850966,1,1511013983
5851030,1,1511051040
5851156,1,1511044090
5851253,1,1511302362
5851349,1,1511049362
5851364,1,1511302493
5851719,1,1511129201
5851821,1,1511302338
5851902,1,1511130234
5851942,1,1511128139
5852140,1,1511132942
5852275,1,1511030384
5852322,1,1511132857
5852602,1,1511131160
5852676,1,1511030033
5852697,1,1511130508
5852773,1,1511052148
5852824,1,1511052270
5853965,1,1511049876
5853971,1,1511130468
5853992,1,1511049561
5854171,1,1511044022
5854173,1,1511087136
5854189,1,1510964212
5854354,1,1511128179
5854410,1,1511130137
5854421,1,1511132241
5854469,1,1511132996
5854471,1,1511088645
5854496,1,1511132138
5854530,1,1511047211
5854535,1,1511052158
5854564,1,1511050708
5854571,1,1511132474
5854599,1,1511302016
5854686,1,1511011579
5854717,1,1511043668
5854718,1,1511051581
5854857,1,1511052157
5855028,1,1511131803
5855051,1,1511047332
5855070,1,1511047314
5855073,1,1511046444
5855088,1,1511302316
5855319,1,1511049182
5855327,1,1511044236
5855420,1,1511044072
5855471,1,1511128352
5855629,1,1511087333
5855631,1,1511303380
5855644,1,1511303878
5855741,1,1511029556
5855802,1,1511302593
5855803,1,1511302376
5855809,1,1511302721
5855815,1,1511302646
5855841,1,1511129929
5855847,1,1511048601
5855927,1,1511302208
5856050,1,1511133027
5856094,1,1511301906
5856111,1,1511132652
5856195,1,1511050508
5856430,1,1511049203
5856516,1,1511044669
5856563,1,1511046760
5856759,1,1511049797
5856844,1,1511087927
5856852,1,1511087908
5857040,1,1511302608
5857121,1,1511303769
5857264,1,1511302819
7262697,1,1511088729
7262713,1,1511047237
7262717,1,1511302691
7262725,1,1511303017
7262734,1,1511048769
7262761,1,1511045717
7262771,1,1511087882
7262790,1,1511047829
7262791,1,1511051647
7262796,1,1511128820
7262802,1,1511049536
8401200003,1,1511086514
8401200004,1,1511128554
8401200009,1,1511087917
r58550705855051,1,1511045447
r58546865852275,1,1510964547
r58553195855327,1,1510965127
r58545355850966,1,1511028619
r58565165847207,1,1511010691
r58500275847387,1,1511013238
r58554205853992,1,1511027362
r58510305854717,1,1511013390
r58491645854564,1,1511012978
r58501815849616,1,1511029916
r58482805857121,1,1511013656
r72627715856844,1,1511087814
r84012000045854354,1,1511014205
r58474115852697,1,1511129398
r58558415848308,1,1511129680
r58521405854599,1,1511012763
r58488915851821,1,1511302665
r58558035855088,1,1511030451
r72627175857264,1,1511031495
r58475045847746,1,1511027457
r72627138401200006,1,1511010918
r84012000095849718,1,1511087357
i5852275_1,1,1511085967
i5854857_2,1,1511085973
i5854171_3,1,1511086206
i5855741_5,1,1511086204
i5854718_6,1,1511044457
i5847387_7,1,1511028611
i5851349_9,1,1511049335
i5852275_10,1,1511086038
i5853992_11,1,1511052309
i5856516_12,1,1511086124
i5851156_13,1,1511086266
i5854535_14,1,1511086529
i5851030_15,1,1511052038
i5854189_16,1,1511048687
i5857040_17,1,1511303104
i7262802_18,1,1511304833
i5852602_19,1,1511132323
i5850554_21,1,1511088850
i5856195_22,1,1511052151
i5855327_23,1,1511045994
i5852275_24,1,1511048548
i5854410_25,1,1511043661
i5857264_26,1,1511044359
i5855327_27,1,1511045530
i5850554_30,1,1511027674
i5854535_31,1,1511086151
i5855073_32,1,1511047396
i5854530_33,1,1511045986
i5854571_34,1,1511132978
i5848956_35,1,1511047311
i5852322_36,1,1511303106
i5857121_37,1,1511304838
i7262717_38,1,1511303400
i5855631_40,1,1511304911
i5847662_41,1,1511304823
i5855629_42,1,1511088157
i5850492_46,1,1511048921
i5852275_47,1,1511048440
i5853965_48,1,1511050325
i8401200002_49,1,1511043437
i5856430_51,1,1511088376
i5854686_53,1,1511050296
i5854686_55,1,1511050714
i5848189_57,1,1511051811
i7262761_58,1,1511028233
i7262713_59,1,1511046342
i5855319_60,1,1511048911
i5851349_62,1,1511049472
i5853965_63,1,1511050627
i5854686_64,1,1511048519
i5855070_65,1,1511045893
i5855051_66,1,1511047916
i7262734_67,1,1511046443
i5852773_68,1,1511052344
i5854686_69,1,1511050359
i5850511_70,1,1511031592
i5847486_71,1,1511028438
i5847486_72,1,1511051113
i5847486_73,1,1511051184
i5856050_75,1,1511303209
i5851719_76,1,1511129891
i5851902_77,1,1511303443
i5851719_78,1,1511130515
i5850181_79,1,1511305323
i5849164_80,1,1511304918
i5851902_81,1,1511303702
i5855815_82,1,1511303544
i5856094_83,1,1511303517
i5848280_84,1,1511304781
i7262802_85,1,1511304978
i5853971_92,1,1511049819
i7262725_93,1,1511129900
i5854469_94,1,1511303577
i5856430_95,1,1511049283
i5856195_96,1,1511085966
i8401200003_97,1,1511086933
i5849616_98,1,1511131608
i5856111_99,1,1511301869
i5851030_100,1,1511052194
i7262761_101,1,1511047460
i7262791_102,1,1511051733
i5850248_103,1,1511131497
i7262790_104,1,1511051913
i7262734_105,1,1511048604
i5851902_106,1,1511303957
i5855815_107,1,1511303986
i5848189_108,1,1511051880
i5848189_109,1,1511052012
i7262761_110,1,1511047560
i8401200002_111,1,1511029710
i5854717_112,1,1511051919
i5854530_113,1,1511045635
i5854421_115,1,1511131152
i5855319_116,1,1511049213
i8401200004_117,1,1511129207
i5855319_118,1,1511048907
i5854421_119,1,1511131095
i5847411_120,1,1511129875
i5847411_121,1,1511130018
i8401200003_122,1,1511087952
i8401200004_123,1,1511128692
i5847411_124,1,1511130160
i5847411_126,1,1511130356
i8401200004_127,1,1511128847
i8401200004_128,1,1511129161
i5854421_129,1,1511131280
i7262713_136,1,1511051960
i5855471_99,1,1511129675
USHI5,1,1511087916
USHI7,1,1511304195
USHI9,1,1511132138
USHI1,1,1511303016
USHI3,1,1511086701
completeUSHI,1,1511304195
contract84012002,1,1511043394
contract84012003,1,1511043394
contract84012004,1,1511043394
contract84012005,1,1511043393
completeTown1500,1,1499612754
completeTown2000,1,1501785722
completeTown2500,1,1508074954
completeTown3000,1,1508074954
completeTown3500,1,1510964212
completeTown4000,1,1510964212
completeTown4500,1,1510964212
completeTown5000,1,1510964212
completeTown5500,1,1511087927
reg2760100,1,1514935195
reg2760181,1,1514832875
reg2760182,1,1514935195
reg2760183,1,1514916997
reg2760184,1,1514844146
reg2760200,0,0
reg2760291,1,1514774782
reg2760292,1,1514732431
reg2760293,1,1502062696
reg2760294,0,0
reg2760295,1,1501973953
reg2760296,1,1501451418
reg2760297,1,1514823623
reg2760300,0,0
reg2760400,0,0
reg2760500,1,1567436578
reg2760564,1,1567436472
reg2760565,1,1567436329
reg2760566,1,1567436578
reg2760600,0,0
reg2760700,0,0
reg2760751,0,0
reg2760753,0,0
reg2760755,0,0
reg2760757,0,0
reg2760759,0,0
reg2760800,1,1567439530
reg2760900,1,1515095360
reg2761000,0,0
reg2761100,0,0
reg2761200,0,0
reg2761300,0,0
reg2761400,0,0
reg2761500,0,0
reg2761600,0,0
2944445,1,1499498686
2821878,0,0
2907983,1,1501535234
2892810,1,1514739150
2848181,1,1501697839
2867037,1,1499243759
2805228,1,1501428563
2953412,0,0
2870490,1,1499290342
2884667,1,1514825765
2814888,1,1500733037
2858729,1,1501785722
2878140,1,1514916934
2879964,0,0
2939870,1,1515018337
2832884,1,1501882404
2863441,1,1499589601
2890795,1,1514915691
2807335,0,0
2850425,1,1499613207
2910167,0,0
2867112,1,1514731856
2828723,0,0
2867229,1,1500106993
2905881,1,1501430352
2932992,1,1514733571
2959205,0,0
2869934,1,1500197468
2933607,1,1501710080
2943501,1,1514731763
2821975,1,1514848681
3209001,0,0
2878773,0,0
2814195,1,1514833140
2901348,0,0
2913972,1,1498995554
2868867,1,1500503614
2815127,1,1500503251
2861096,1,1514732251
2866022,1,1498995138
2932756,0,0
2808649,1,1501426326
2925905,1,1498906267
2843775,1,1514730265
2815032,1,1515007498
2878702,1,1514847914
2821558,0,0
2843682,1,1502178758
2854737,1,1501453810
2837134,1,1502147797
2908529,1,1514734856
2921089,0,0
2915511,1,1500203488
2882265,1,1515007767
2875067,0,0
2811614,1,1514809929
3209418,1,1514830096
2944879,0,0
2951258,0,0
2924967,0,0
2858787,1,1500643112
2930687,0,0
2867608,1,1514824615
2835220,0,0
2880597,1,1501863406
2945055,0,0
2844567,1,1498996671
2869361,1,1514720473
2957834,0,0
2820458,0,0
2894944,1,1514848093
2959343,1,1514771528
2810587,1,1514771780
2903470,0,0
2939927,0,0
2841290,1,1498993030
2855024,0,0
2841577,1,1514832402
2948287,1,1500732398
2811611,1,1501426391
2898640,0,0
2946206,0,0
2850496,1,1514832167
2890482,1,1498946944
2906175,1,1499595685
2832939,1,1498990058
2902531,1,1500764448
6559224,1,1514848836
2807549,1,1499089483
2954127,0,0
2900453,1,1501709999
2858253,1,1567437792
2917850,1,1500643774
2820190,1,1514913605
2838534,1,1514848889
2928717,0,0
2939434,0,0
2856390,0,0
2934965,1,1499498968
2856042,1,1515008348
2939949,1,1567437231
2830849,1,1501452321
2862724,0,0
2895702,1,1502175960
2810204,0,0
2843724,1,1500642589
2907359,1,1498930040
2945740,1,1514913649
7576812,1,1499293468
2917868,1,1499609290
2861690,1,1498995463
2839010,0,0
2937073,1,1514731571
2942612,1,1501697532
2912351,1,1501711623
2853855,1,1508083050
2829765,0,0
3205691,1,1514848141
2821216,1,1514846190
2833704,1,1514915819
2840634,1,1514734448
2944440,0,0
2892485,1,1515008176
2826743,0,0
2934235,1,1514832400
2957021,1,1514932775
2958494,1,1499239208
2946696,1,1498907467
2825429,1,1514848023
2858417,1,1498994787
2911308,1,1514933016
2836581,0,0
2847195,1,1514728045
2882059,0,0
2837085,1,1508085998
2938837,1,1514771550
2891668,1,1501711163
2906583,1,1501426322
2857847,1,1501697647
2894742,1,1514919701
2824564,0,0
2949296,1,1500241079
2885716,0,0
2953771,1,1514808058
2861422,1,1514773846
2831239,0,0
2835542,0,0
2876604,1,1498946093
2880146,1,1500197607
2932828,0,0
2929783,1,1501711123
2890602,1,1508074954
2947919,1,1498996660
2827166,0,0
2806192,1,1500763680
2817722,1,1501881480
2809259,0,0
2920085,1,1499637367
2814795,1,1514934192
2808533,1,1499593853
2937919,1,1498929392
2956404,1,1499293298
2814181,0,0
2887380,0,0
2890527,1,1514833790
2872580,1,1514933811
2863652,1,1514727566
2857075,1,1500764189
2821143,1,1502177749
2814851,1,1515018909
2954088,1,1502178267
2852772,1,1501709530
2877082,1,1514920866
2913286,1,1499612754
2861232,1,1498932849
2944254,1,1500203409
2823044,1,1501694469
2942627,0,0
2947125,1,1502179287
2917139,0,0
2877315,1,1500203484
2845641,1,1514728029
2831802,0,0
2815804,1,1514730412
2824804,1,1499638427
8642861,1,1514931416
2827216,1,1514830677
2851826,1,1567437452
2926586,1,1514729460
2933817,0,0
2911322,0,0
2865104,1,1498948436
2925924,1,1514845182
2951013,1,1498901680
2845229,0,0
2959855,1,1501453117
2854928,1,1501974747
2921449,1,1514771610
2924656,0,0
2912577,1,1514918704
2862831,1,1498996701
2931038,0,0
2852440,1,1501710221
2949046,0,0
2845723,1,1514644049
2929252,1,1514824694
2846286,0,0
2953418,0,0
2863638,1,1499599652
2872486,1,1514825684
2856198,0,0
2907280,1,1498909981
2948384,1,1502179038
2959508,1,1498995250
2838671,0,0
2866086,1,1514844783
2898847,0,0
2849740,1,1498905568
2866905,1,1499037945
2853961,1,1501785442
2864771,0,0
2937896,1,1498947956
2894814,0,0
2927347,1,1514642746
2822401,1,1499638408
2928379,1,1514845659
2950898,1,1501974537
2953008,1,1498930192
2883777,1,1514933344
2878289,1,1500814198
2890769,1,1498858880
2950019,1,1502058322
2933042,0,0
2841380,1,1514916964
2939687,0,0
2886404,1,1500813293
2915173,0,0
2957555,0,0
2930650,1,1500814317
2867492,1,1499637330
2868861,0,0
2938538,1,1498833992
2822939,0,0
2948114,1,1514809867
2842728,1,1502061767
2929692,1,1514734877
2945165,1,1514728056
2831091,1,1514807488
2808148,1,1501782300
2885895,0,0
2811342,1,1501695485
2896877,1,1498995096
2953136,0,0
2874246,1,1498992710
3209420,1,1514913632
2847231,1,1501697475
2912921,1,1499589977
2865637,0,0
2910686,1,1501698094
2871950,1,1502044389
3208134,1,1500108598
2896687,1,1498996905
2863685,1,1499594419
2952213,1,1499289171
2824420,1,1514634452
2934737,1,1514920888
2937160,1,1501453744
2905929,1,1515095126
2823978,0,0
2873304,1,1501425770
2870266,0,0
2958438,1,1499593977
2934033,1,1501428608
2831888,0,0
2946485,1,1514832436
2853066,1,1514773467
2882399,1,1498994303
2918037,1,1514733487
2907068,1,1514848708
2826671,1,1500241414
2846229,1,1515007569
2851567,1,1514733525
2908974,1,1514846149
2821336,1,1500732363
2940611,1,1501697809
2880351,0,0
3208620,0,0
2855881,0,0
2815328,1,1498994814
2940397,0,0
2953434,1,1567439018
2946950,1,1498775407
2876144,1,1499293550
3208130,1,1499637190
2893022,1,1514916616
2883151,1,1498995588
2958085,1,1498908230
2853471,1,1567438435
2882028,0,0
2959390,0,0
3208571,0,0
2874919,0,0
2888053,1,1500197019
2813344,1,1502175984
2948339,1,1501425502
2911739,1,1514844609
2886363,0,0
2810840,1,1501785412
2896616,1,1514914561
2851543,1,1501452338
2929837,1,1500076998
2953404,1,1499613680
2955745,0,0
2840526,1,1514848844
2844062,0,0
2925267,0,0
2838600,0,0
2838167,1,1501425332
2912681,0,0
2804933,1,1501881491
2932040,0,0
2882575,1,1500503471
2931433,0,0
2810413,1,1499500562
2949961,0,0
2870584,1,1498905343
2906654,1,1499625676
2853297,0,0
2810136,1,1498996539
2841684,0,0
2822595,0,0
2841321,0,0
2952564,0,0
2948934,1,1498994919
2835496,1,1514734892
2896021,1,1498994731
2860021,0,0
2857967,1,1498934408
3225156,1,1515021031
2939388,0,0
2947172,1,1514832327
2931753,1,1500481915
2824245,0,0
2803786,0,0
2896288,1,1514830417
2896263,1,1514824632
2919765,0,0
2857481,0,0
2862041,0,0
2896898,1,1502149909
2921656,1,1514831789
2933772,1,1499096179
2836396,0,0
2859739,1,1567436473
2833651,0,0
2841178,1,1514731474
2919138,0,0
2867262,1,1501785627
2806946,1,1514846116
2876009,0,0
2863457,1,1514846353
2895636,1,1514845967
2876952,1,1567439514
2805008,1,1500814294
2821690,1,1567436987
2934163,0,0
2937280,1,1567439218
2949014,1,1514918366
2952814,0,0
2923410,0,0
2934560,1,1514844892
2910875,0,0
2824255,0,0
2889990,0,0
2921682,1,1514830417
2952452,0,0
2865155,0,0
2896476,1,1498947836
2804159,1,1514844758
2867436,1,1498908891
2810848,0,0
2955368,1,1501711094
2930500,1,1514772642
2829753,1,1499623502
2836040,1,1498996739
2822075,1,1508082844
2919717,1,1514730382
2828206,1,1498930018
2857803,1,1514920556
2876787,1,1501425634
2951346,1,1498906896
2881767,1,1514936171
2806646,1,1498933210
2871953,1,1499613497
2878351,1,1499611363
2895284,0,0
2812086,1,1501426367
2935441,0,0
3208129,1,1500127116
2938403,1,1514846248
2830880,0,0
2936470,0,0
2880204,1,1500482743
2945051,1,1514847387
2921165,1,1500642565
2890155,0,0
2910986,0,0
2864055,1,1501782279
2870278,0,0
2935702,1,1514844356
2887645,0,0
2937110,1,1501695287
2876721,0,0
2915076,0,0
2947092,1,1500758697
2956378,1,1514726835
2817736,1,1501429861
2853691,1,1502058921
2930432,1,1501428773
2913838,1,1498947726
2845565,1,1514734684
2943587,0,0
2804810,1,1514913051
2821395,0,0
2885888,1,1514846388
2844651,0,0
2853266,1,1498906239
2913210,1,1514774783
2842644,1,1515092202
2901621,0,0
2864547,1,1514644011
2808101,1,1501452230
2917848,1,1499553566
2865557,1,1498771876
2868807,1,1514918335
2813700,1,1501535209
2872047,1,1500764282
3209911,1,1500111762
2846040,0,0
2903806,1,1501711872
2865293,0,0
2807265,0,0
2838918,1,1500111729
2949777,0,0
2918405,1,1499091648
2955394,0,0
2940317,0,0
2895688,0,0
2826532,0,0
2830670,1,1501711052
2948222,0,0
2826258,0,0
2815484,1,1508082517
2819497,1,1502150147
2887736,1,1500200828
2816769,1,1499555846
2920776,0,0
2808406,0,0
2866755,1,1499640375
2834334,1,1514814622
2933019,1,1501451418
2852422,1,1514771160
2812071,1,1515092256
3208118,1,1499609268
2883591,0,0
2917978,1,1514727758
2881973,1,1501342273
2896483,0,0
2822958,1,1514807958
2935298,0,0
2951596,1,1500846551
2920926,1,1500732208
2875558,0,0
2868853,1,1499589712
2804808,1,1500642358
2865341,1,1514832850
2921709,1,1514644142
2856637,1,1498995522
2902731,1,1500661511
2836532,0,0
2933922,0,0
2926017,0,0
2928761,1,1498775838
2803655,1,1514807724
2957567,1,1499613822
2868933,0,0
2809403,1,1498858971
2861804,0,0
2834945,1,1501785793
2845027,1,1514832021
2941403,1,1501425478
2881991,1,1501339138
2819081,1,1514734279
2838502,1,1514730219
2843203,1,1508082729
2930900,1,1500764385
2860540,1,1514808429
2813660,0,0
2867335,1,1498996135
2855984,1,1514917018
2879200,1,1501709077
2947837,0,0
2921566,0,0
2866942,1,1498996386
2865133,0,0
2957437,0,0
2817719,1,1508075352
2864577,1,1514932998
2871591,1,1501343066
2952973,1,1514933872
2919620,1,1500764805
2891282,0,0
3205641,1,1514810111
2934014,1,1498907505
2872380,0,0
2955159,1,1514733350
2834594,1,1567436686
2875815,1,1514844688
2879713,0,0
2959548,1,1499552387
2820423,1,1500764895
2918088,0,0
2922309,1,1500125306
2878918,0,0
2900740,1,1501416650
2926304,1,1499639906
2817207,1,1501710939
2808544,1,1499289205
2830829,1,1499074176
2955429,1,1502060436
2915067,0,0
2841879,0,0
2858807,1,1515023410
2948351,1,1500072758
2921267,1,1501695597
2852909,1,1499089643
3336894,0,0
2945041,0,0
2888222,0,0
2938391,1,1498834454
2932321,1,1502060801
2949240,1,1515008085
2937164,1,1514814928
2930019,1,1515021983
2805483,0,0
2820752,1,1514808190
2831896,1,1499288912
2821065,1,1514830634
2922716,1,1502181295
2820775,1,1514729628
2950095,1,1514727846
2834740,0,0
2887194,1,1500764881
2933410,1,1514920861
2805419,1,1514848057
2934509,1,1514809646
2880357,0,0
2829750,0,0
2848110,0,0
2923500,1,1502176236
2814599,1,1502061837
2932738,0,0
2941283,1,1499607357
2807736,1,1514830586
2831847,1,1501974811
2879653,1,1501410535
2936885,1,1514807270
3206682,1,1502043906
2874642,0,0
2843258,0,0
2805497,1,1498861646
2855388,1,1501974450
2923637,0,0
2949150,0,0
2920959,1,1501425288
2804297,1,1499612602
2857167,1,1500107305
2918258,1,1501711224
2922747,1,1514830651
2859843,0,0
2903012,1,1514807413
2829145,1,1501425549
2842109,1,1502176354
2849197,1,1499598164
2872777,1,1498994403
2930546,0,0
2867467,1,1514848548
2879150,1,1514822876
2898541,1,1501342920
2831699,0,0
2916996,0,0
2874239,0,0
2871367,0,0
2856222,1,1514825613
2861671,0,0
2846261,0,0
2928911,0,0
7117230,1,1514916044
2867252,0,0
2933986,1,1501709770
2915438,1,1514728807
3336896,1,1514807802
2944820,1,1499243858
2920205,1,1501324787
2880129,1,1508082438
2921736,1,1502044117
2909544,1,1514916430
2946445,1,1514847945
2949998,1,1567436769
2872686,1,1514934611
2937932,1,1500813774
2947133,1,1500075188
2891175,1,1514728650
2948058,0,0
2878350,0,0
2937449,0,0
2951556,1,1500502384
2948595,1,1515008329
2864036,0,0
2950340,1,1514734763
2816616,1,1499612478
2862675,1,1499253958
2856024,0,0
2924679,0,0
2879109,0,0
2953315,1,1498947664
2848251,1,1514916435
2894855,1,1514920332
2907790,1,1514934657
2946980,0,0
2924850,1,1502149802
2941207,1,1501863772
2823230,0,0
2876186,0,0
2958173,1,1514844909
2848867,1,1514933100
2842441,1,1501341781
2833866,1,1514733981
2849568,1,1501697251
2858773,1,1502043086
2854252,1,1514844581
2958429,1,1514829490
2824806,1,1500196856
2955315,1,1567439494
2885829,1,1500764337
2894945,0,0
2940993,0,0
2953194,1,1501430393
2908644,0,0
2803515,1,1500241430
2939942,1,1499038025
2930626,1,1514846190
2873340,0,0
2843185,1,1502060258
2816776,1,1514731977
2835596,1,1514916146
2948503,0,0
2839888,1,1514824723
2815523,0,0
2857970,0,0
2854384,1,1514814733
2878027,0,0
2956014,0,0
2958535,1,1498900628
2892648,0,0
2930071,1,1515006242
2858966,1,1514810087
2839613,1,1501428269
2915372,1,1500053039
2863401,0,0
2894245,1,1500053131
2953460,1,1514729337
2896539,1,1499639812
2945703,1,1498996851
2867723,0,0
2910140,0,0
3272455,1,1514920941
2948840,1,1501711343
2856639,0,0
2917833,1,1501973954
2906143,1,1499589877
2959514,1,1501426249
2870355,1,1501781279
2893868,0,0
2904397,1,1500813525
2920921,1,1515019818
2956951,1,1514734964
2926178,0,0
8354429,0,0
2946524,0,0
2929224,1,1500077724
2849017,1,1514770964
2927750,0,0
2953367,1,1501424249
2953535,1,1500642651
2915124,0,0
2814775,1,1499638367
2955951,1,1514920444
2857011,1,1502062887
2874768,1,1500240825
2859199,1,1500111585
2878912,0,0
2864869,1,1514934240
3225108,1,1567439153
2817217,1,1499613797
2857985,0,0
2953222,1,1514773014
2839393,1,1502062696
2896279,1,1499623591
2900623,0,0
3206934,1,1501709057
2884482,0,0
2958580,1,1499089875
2958744,1,1514848474
2959766,1,1498995178
2874122,0,0
2814846,1,1501782374
2917053,1,1500732935
2823360,1,1501863674
2850056,1,1514933655
3205666,1,1514848262
2885912,1,1498947228
2894247,0,0
2905878,1,1501453098
6547590,0,0
2861973,1,1498948004
2835787,0,0
2856193,0,0
2887140,1,1498994434
2930367,1,1514727096
2864303,1,1514771741
2885070,1,1501782610
2950725,1,1501711362
2826503,0,0
2946428,1,1498946824
2853260,1,1501697298
2929649,1,1502058648
2820436,0,0
7732633,0,0
2814815,1,1501711370
2917793,1,1499610698
2945907,0,0
2869257,1,1500759456
2881263,1,1514824450
2910633,1,1500502656
2864750,0,0
2953440,1,1514845199
2884878,1,1514773265
2882375,1,1514918238
2948265,1,1508085783
2925848,1,1514933004
2905070,1,1499636455
2816770,1,1501781446
2906464,1,1502147545
2913693,1,1498994816
2819479,1,1499638604
2884403,0,0
2844604,0,0
2812655,1,1498996902
2845953,0,0
2806287,0,0
3207077,1,1500759503
2823081,0,0
2861788,0,0
2941693,0,0
2958575,1,1514846281
2879758,0,0
2914177,0,0
2842175,0,0
2945730,1,1515021899
2917170,0,0
2848621,1,1502060160
2850777,0,0
2931372,1,1499599891
2861939,0,0
2864748,1,1499293744
2936759,1,1501451418
2953541,0,0
2846158,1,1515007735
2811837,1,1567439036
2937937,0,0
2953549,1,1514920371
2867120,1,1515001975
2932882,1,1498995371
2880539,1,1514807150
2950881,1,1508085791
2905587,1,1499591676
2826670,1,1500068872
2920963,1,1567437308
2896468,1,1514934353
2806105,1,1499239875
2906531,1,1498944739
2875286,0,0
2831685,0,0
2896120,0,0
2821085,0,0
2815375,0,0
2918041,0,0
2843728,1,1502058293
2815784,1,1499594044
2870094,0,0
2946321,0,0
2812053,1,1498908836
2846722,1,1500642721
2872100,0,0
2923584,1,1502145095
2805480,0,0
2862485,1,1500107151
2953548,0,0
2898028,1,1514847494
2905706,1,1500814832
2940412,1,1499622085
2810815,0,0
2842331,1,1498932616
2829333,1,1514848828
2865812,1,1514845856
2864422,1,1501711033
2815101,1,1499097988
2905916,0,0
3207512,1,1515018574
2956891,1,1514934563
2902235,1,1514916067
2851074,0,0
2815651,0,0
2928011,0,0
2918321,0,0
2884344,1,1514823700
2865798,1,1501452831
2807825,1,1498863617
2917150,0,0
2856184,0,0
2899479,1,1499607744
2839101,0,0
2922124,1,1499035451
2913711,1,1514807694
2853949,1,1514809665
2941034,1,1500643059
2809919,1,1501408452
2866336,1,1567440472
2939862,0,0
2843146,1,1514920339
2891750,0,0
2825638,1,1501428674
2876461,1,1514847784
2949906,0,0
2933188,0,0
2930628,1,1499321554
2862733,1,1500764379
2832013,1,1515008157
2924313,0,0
2867571,1,1500764141
2906088,1,1567436556
2870482,1,1514773778
2890478,1,1515007575
3205690,1,1514825724
2804895,1,1514915950
2937077,1,1514809615
2849118,1,1498946900
2858906,1,1498909861
2958391,1,1501697577
2907685,0,0
2953060,0,0
2893237,1,1514913102
2911530,1,1514728233
2850536,1,1515007666
2869244,0,0
2855937,1,1514808098
2811013,1,1501864200
3206150,1,1498859529
2878852,0,0
2941928,1,1514918096
2940476,0,0
2907889,1,1501412972
2824837,1,1500043839
2836390,1,1501343537
2864468,1,1501711715
2868004,1,1514933615
2844277,1,1567441051
2908783,1,1514730259
2928809,0,0
2957133,1,1498991999
2874131,0,0
2881175,1,1500845866
2805999,0,0
2896477,1,1498862665
2935642,1,1514844572
2809092,0,0
2832424,1,1514634569
2836455,1,1500764483
2833139,1,1499610168
2933274,1,1514913539
2837572,1,1501709725
2924428,1,1500483656
6694210,1,1501452110
2953364,0,0
2904591,1,1514830095
2866486,1,1498996555
2908330,1,1501414292
2872557,1,1499244122
2958509,0,0
2882237,1,1514833672
2882366,0,0
2916936,1,1498902711
2870269,1,1498860555
2835635,1,1514811009
2872244,0,0
2830652,0,0
2835421,1,1501697962
2848811,0,0
2829322,1,1499292985
2831671,0,0
2860049,1,1498908245
2874263,1,1500068775
2893244,1,1514920038
2919146,1,1514832670
2888411,1,1500068706
2955431,1,1500642581
2938991,0,0
2917461,1,1502150259
2850808,1,1514807320
2867138,0,0
2915375,0,0
2822073,0,0
2951528,0,0
2862348,1,1502057953
2911463,1,1501425701
